system:time_start,precipitation
"Jan 3, 2020",16.784
"Jan 4, 2020",8.43
"Jan 5, 2020",12.424
"Jan 6, 2020",12.177
"Jan 7, 2020",7.615
"Jan 8, 2020",8.661
"Jan 9, 2020",10.277
"Jan 10, 2020",1.088
"Jan 11, 2020",2.587
"Jan 12, 2020",5.388
"Jan 13, 2020",4.219
"Jan 14, 2020",8.427
"Jan 15, 2020",6.237
"Jan 16, 2020",9.94
"Jan 17, 2020",8.07
"Jan 18, 2020",6.067
"Jan 19, 2020",8.058
"Jan 20, 2020",6.224
"Jan 21, 2020",0.896
"Jan 22, 2020",1.338
"Jan 23, 2020",5.416
"Jan 24, 2020",5.829
"Jan 25, 2020",7.671
"Jan 26, 2020",10.974
"Jan 27, 2020",12.573
"Jan 28, 2020",7.436
"Jan 29, 2020",6.476
"Jan 30, 2020",9.435
"Jan 31, 2020",16.253
"Feb 1, 2020",2.848
"Feb 2, 2020",2.025
"Feb 3, 2020",8.627
"Feb 4, 2020",10.903
"Feb 5, 2020",8.595
"Feb 6, 2020",3.051
"Feb 7, 2020",3.724
"Feb 8, 2020",7.618
"Feb 9, 2020",9.41
"Feb 10, 2020",6.525
"Feb 11, 2020",15.205
"Feb 12, 2020",20.526
"Feb 13, 2020",6.514
"Feb 14, 2020",12.413
"Feb 15, 2020",4.788
"Feb 16, 2020",6.995
"Feb 17, 2020",6.165
"Feb 18, 2020",3.711
"Feb 19, 2020",7.734
"Feb 20, 2020",27.089
"Feb 21, 2020",13.733
"Feb 22, 2020",9.082
"Feb 23, 2020",15.517
"Feb 24, 2020",12.721
"Feb 25, 2020",26.419
"Feb 26, 2020",13.186
"Feb 27, 2020",7.517
"Feb 28, 2020",6.853
"Feb 29, 2020",5.699
"Mar 1, 2020",9.984
"Mar 2, 2020",14.026
"Mar 3, 2020",17.198
"Mar 4, 2020",5.829
"Mar 5, 2020",5.587
"Mar 6, 2020",4.674
"Mar 7, 2020",4.937
"Mar 8, 2020",20.395
"Mar 9, 2020",20.058
"Mar 10, 2020",8.449
"Mar 11, 2020",9.058
"Mar 12, 2020",4.182
"Mar 13, 2020",4.846
"Mar 14, 2020",14.19
"Mar 15, 2020",23.105
"Mar 16, 2020",3.842
"Mar 17, 2020",7.766
"Mar 18, 2020",12.772
"Mar 19, 2020",33.158
"Mar 20, 2020",25.626
"Mar 21, 2020",11.721
"Mar 22, 2020",5.493
"Mar 23, 2020",6.009
"Mar 24, 2020",14.962
"Mar 25, 2020",10.39
"Mar 26, 2020",6.145
"Mar 27, 2020",7.397
"Mar 28, 2020",5.705
"Mar 29, 2020",4.656
"Mar 30, 2020",7.049
"Mar 31, 2020",12.603
"Apr 1, 2020",16.04
"Apr 2, 2020",12.246
"Apr 3, 2020",10.522
"Apr 4, 2020",10.112
"Apr 5, 2020",7.072
"Apr 6, 2020",11.787
"Apr 7, 2020",9.404
"Apr 8, 2020",15.01
"Apr 9, 2020",23.939
"Apr 10, 2020",7.244
"Apr 11, 2020",11.088
"Apr 12, 2020",14.943
"Apr 13, 2020",15.836
"Apr 14, 2020",17.349
"Apr 15, 2020",14.754
"Apr 16, 2020",6.468
"Apr 17, 2020",17.53
"Apr 18, 2020",8.311
"Apr 19, 2020",14.26
"Apr 20, 2020",11.86
"Apr 21, 2020",9.385
"Apr 22, 2020",9.444
"Apr 23, 2020",10.517
"Apr 24, 2020",9.349
"Apr 25, 2020",7.568
"Apr 26, 2020",14.494
"Apr 27, 2020",3.656
"Apr 28, 2020",5.818
"Apr 29, 2020",7.032
"Apr 30, 2020",6.982
"May 1, 2020",5.715
"May 2, 2020",10.702
"May 3, 2020",8.054
"May 4, 2020",7.49
"May 5, 2020",13.079
"May 6, 2020",24.031
"May 7, 2020",13.37
"May 8, 2020",6.906
"May 9, 2020",4.292
"May 10, 2020",5.848
"May 11, 2020",7.091
"May 12, 2020",3.49
"May 13, 2020",3.331
"May 14, 2020",5.908
"May 15, 2020",6.606
"May 16, 2020",14.292
"May 17, 2020",9.182
"May 18, 2020",16.6
"May 19, 2020",14.725
"May 20, 2020",3.008
"May 21, 2020",7.055
"May 22, 2020",6.638
"May 23, 2020",10.96
"May 24, 2020",10.608
"May 25, 2020",4.048
"May 26, 2020",8.218
"May 27, 2020",1.292
"May 28, 2020",2.904
"May 29, 2020",5.994
"May 30, 2020",6.468
"May 31, 2020",7.545
"Jun 1, 2020",11.726
"Jun 2, 2020",9.99
"Jun 3, 2020",4.823
"Jun 4, 2020",4.727
"Jun 5, 2020",3.703
"Jun 6, 2020",4.287
"Jun 7, 2020",3.448
"Jun 8, 2020",2.188
"Jun 9, 2020",4.367
"Jun 10, 2020",5.503
"Jun 11, 2020",9.886
"Jun 12, 2020",8.283
"Jun 13, 2020",4.222
"Jun 14, 2020",1.645
"Jun 15, 2020",3.642
"Jun 16, 2020",5.355
"Jun 17, 2020",4.49
"Jun 18, 2020",2.375
"Jun 19, 2020",2.707
"Jun 20, 2020",0.829
"Jun 21, 2020",1.319
"Jun 22, 2020",3.848
"Jun 23, 2020",2.572
"Jun 24, 2020",3.478
"Jun 25, 2020",3.372
"Jun 26, 2020",1.205
"Jun 27, 2020",1.44
"Jun 28, 2020",2.701
"Jun 29, 2020",4.335
"Jun 30, 2020",5.168
"Jul 1, 2020",2.65
"Jul 2, 2020",1.166
"Jul 3, 2020",0.88
"Jul 4, 2020",1.03
"Jul 5, 2020",2.064
"Jul 6, 2020",2.807
"Jul 7, 2020",2.099
"Jul 8, 2020",1.27
"Jul 9, 2020",2.405
"Jul 10, 2020",4.084
"Jul 11, 2020",2.841
"Jul 12, 2020",2.107
"Jul 13, 2020",0.761
"Jul 14, 2020",0.81
"Jul 15, 2020",0.262
"Jul 16, 2020",3.375
"Jul 17, 2020",2.076
"Jul 18, 2020",0.644
"Jul 19, 2020",1.116
"Jul 20, 2020",1.446
"Jul 21, 2020",2.377
"Jul 22, 2020",4.833
"Jul 23, 2020",2.539
"Jul 24, 2020",4.378
"Jul 25, 2020",0.745
"Jul 26, 2020",0.264
"Jul 27, 2020",0.224
"Jul 28, 2020",0.215
"Jul 29, 2020",0.054
"Jul 30, 2020",0.534
"Jul 31, 2020",0.512
"Aug 1, 2020",0.792
"Aug 2, 2020",0.505
"Aug 3, 2020",1.021
"Aug 4, 2020",2.003
"Aug 5, 2020",1.945
"Aug 6, 2020",0.775
"Aug 7, 2020",0.182
"Aug 8, 2020",0.447
"Aug 9, 2020",0.1
"Aug 10, 2020",0.258
"Aug 11, 2020",1.199
"Aug 12, 2020",2.77
"Aug 13, 2020",2.521
"Aug 14, 2020",0.114
"Aug 15, 2020",0.153
"Aug 16, 2020",0.336
"Aug 17, 2020",0.686
"Aug 18, 2020",0.592
"Aug 19, 2020",1.128
"Aug 20, 2020",0.321
"Aug 21, 2020",0.239
"Aug 22, 2020",1.418
"Aug 23, 2020",6.351
"Aug 24, 2020",9.783
"Aug 25, 2020",3.142
"Aug 26, 2020",0.597
"Aug 27, 2020",4.058
"Aug 28, 2020",10.415
"Aug 29, 2020",8.026
"Aug 30, 2020",3.264
"Aug 31, 2020",4.157
"Sep 1, 2020",1.452
"Sep 2, 2020",0.108
"Sep 3, 2020",0.038
"Sep 4, 2020",0.103
"Sep 5, 2020",0.043
"Sep 6, 2020",0.495
"Sep 7, 2020",0.521
"Sep 8, 2020",0.862
"Sep 9, 2020",0.955
"Sep 10, 2020",1.524
"Sep 11, 2020",1.083
"Sep 12, 2020",1.126
"Sep 13, 2020",0.917
"Sep 14, 2020",0.61
"Sep 15, 2020",0.214
"Sep 16, 2020",0.607
"Sep 17, 2020",2.07
"Sep 18, 2020",1.071
"Sep 19, 2020",0.441
"Sep 20, 2020",3.785
"Sep 21, 2020",2.928
"Sep 22, 2020",4.517
"Sep 23, 2020",0.599
"Sep 24, 2020",2.069
"Sep 25, 2020",6.643
"Sep 26, 2020",7.132
"Sep 27, 2020",3.657
"Sep 28, 2020",2.708
"Sep 29, 2020",3.913
"Sep 30, 2020",1.082
"Oct 1, 2020",2.393
"Oct 2, 2020",1.143
"Oct 3, 2020",1.166
"Oct 4, 2020",2.07
"Oct 5, 2020",2.583
"Oct 6, 2020",5.26
"Oct 7, 2020",2.35
"Oct 8, 2020",0.825
"Oct 9, 2020",1.399
"Oct 10, 2020",3.164
"Oct 11, 2020",4.262
"Oct 12, 2020",1.038
"Oct 13, 2020",2.619
"Oct 14, 2020",1.377
"Oct 15, 2020",0.774
"Oct 16, 2020",0.914
"Oct 17, 2020",2.018
"Oct 18, 2020",2.045
"Oct 19, 2020",3.123
"Oct 20, 2020",2.441
"Oct 21, 2020",1.952
"Oct 22, 2020",4.254
"Oct 23, 2020",2.58
"Oct 24, 2020",6.118
"Oct 25, 2020",2.014
"Oct 26, 2020",5.886
"Oct 27, 2020",5.378
"Oct 28, 2020",5.215
"Oct 29, 2020",1.803
"Oct 30, 2020",9.424
"Oct 31, 2020",5.239
"Nov 1, 2020",6.446
"Nov 2, 2020",5.519
"Nov 3, 2020",22.415
"Nov 4, 2020",7.628
"Nov 5, 2020",12.312
"Nov 6, 2020",10.758
"Nov 7, 2020",4.639
"Nov 8, 2020",3.551
"Nov 9, 2020",3.642
"Nov 10, 2020",6.675
"Nov 11, 2020",10.564
"Nov 12, 2020",4.943
"Nov 13, 2020",5.254
"Nov 14, 2020",4.839
"Nov 15, 2020",2.909
"Nov 16, 2020",9.87
"Nov 17, 2020",2.538
"Nov 18, 2020",10.103
"Nov 19, 2020",14.666
"Nov 20, 2020",5.958
"Nov 21, 2020",9.675
"Nov 22, 2020",13.825
"Nov 23, 2020",5.74
"Nov 24, 2020",2.378
"Nov 25, 2020",8.483
"Nov 26, 2020",9.166
"Nov 27, 2020",2.918
"Nov 28, 2020",4.373
"Nov 29, 2020",4.961
"Nov 30, 2020",18.547
"Dec 1, 2020",3.745
"Dec 2, 2020",4.202
"Dec 3, 2020",2.843
"Dec 4, 2020",1.322
"Dec 5, 2020",4.981
"Dec 6, 2020",6.651
"Dec 7, 2020",5.452
"Dec 8, 2020",8.408
"Dec 9, 2020",9.14
"Dec 10, 2020",3.246
"Dec 11, 2020",1.924
"Dec 12, 2020",3.68
"Dec 13, 2020",5.812
"Dec 14, 2020",4.095
"Dec 15, 2020",9.334
"Dec 16, 2020",9.284
"Dec 17, 2020",4.711
"Dec 18, 2020",5.894
"Dec 19, 2020",5.421
"Dec 20, 2020",7.687
"Dec 21, 2020",6.467
"Dec 22, 2020",3.646
"Dec 23, 2020",3.178
"Dec 24, 2020",6.674
"Dec 25, 2020",9.634
"Dec 26, 2020",6.433
"Dec 27, 2020",5.43
"Dec 28, 2020",10.427
"Dec 29, 2020",13.011
"Dec 30, 2020",8.749
